Z,LR20,LR40,LR60,LR80,LR100,LR120
10215,-1.10442E-07,-2.22325E-07,-3.35663E-07,-4.504E-07,-5.66743E-07,-6.84507E-07
10222.5,-1.10771E-07,-2.22984E-07,-3.3665E-07,-0.000000452,-5.68384E-07,-6.86475E-07
10230,-1.11192E-07,-2.23824E-07,-3.37908E-07,-4.536E-07,-5.70477E-07,-6.88984E-07
10237.5,-1.11623E-07,-2.24686E-07,-3.392E-07,-4.552E-07,-5.72626E-07,-6.9156E-07
10245,-1.11971E-07,-2.25381E-07,-3.40242E-07,-4.568E-07,-5.74358E-07,-6.93636E-07
10252.5,-1.12355E-07,-2.26148E-07,-3.41391E-07,-4.584E-07,-5.7627E-07,-6.95928E-07
10260,-1.12818E-07,-2.27073E-07,-3.42777E-07,-0.00000046,-5.78574E-07,-6.98691E-07
10267.5,-1.13104E-07,-2.27645E-07,-3.43634E-07,-4.608E-07,-5.8E-07,-7.00399E-07
10275,-1.13421E-07,-2.28278E-07,-3.44583E-07,-4.624E-07,-5.81579E-07,-7.02292E-07
10282.5,-1.1394E-07,-2.29315E-07,-3.46136E-07,-4.648E-07,-5.84162E-07,-7.05389E-07
10290,-1.14618E-07,-2.3067E-07,-3.48166E-07,-4.672E-07,-5.87538E-07,-7.09435E-07
10297.5,-1.1549E-07,-2.32411E-07,-3.50775E-07,-4.704E-07,-5.91875E-07,-7.14634E-07
10305,-1.16655E-07,-2.34737E-07,-3.5426E-07,-4.752E-07,-5.97669E-07,-7.21577E-07
10312.5,-1.18242E-07,-2.37909E-07,-3.59011E-07,-4.816E-07,-6.05567E-07,-7.31043E-07
10320,-1.20094E-07,-2.41607E-07,-3.64552E-07,-4.888E-07,-6.14778E-07,-7.42081E-07
10327.5,-1.22158E-07,-2.45731E-07,-3.70729E-07,-4.968E-07,-6.25046E-07,-7.54387E-07
10335,-1.2437E-07,-2.50148E-07,-3.77347E-07,-5.056E-07,-6.36047E-07,-7.67572E-07
10342.5,-1.26786E-07,-2.54974E-07,-3.84576E-07,-0.000000516,-6.48065E-07,-7.81974E-07
10350,-1.29168E-07,-2.59732E-07,-3.91703E-07,-5.248E-07,-6.59913E-07,-7.96173E-07
10357.5,-1.31304E-07,-2.63998E-07,-3.98095E-07,-5.336E-07,-6.70539E-07,-8.08908E-07
10365,-1.3321E-07,-2.67806E-07,-4.03799E-07,-5.416E-07,-6.80022E-07,-8.20272E-07
10372.5,-1.34721E-07,-2.70825E-07,-4.08322E-07,-5.472E-07,-6.8754E-07,-8.29284E-07
10380,-1.35704E-07,-2.72788E-07,-4.11263E-07,-5.512E-07,-6.92431E-07,-8.35146E-07
10387.5,-1.3613E-07,-2.7364E-07,-4.12541E-07,-5.528E-07,-6.94557E-07,-8.37695E-07
10395,-1.36119E-07,-2.73618E-07,-4.12508E-07,-5.528E-07,-6.94505E-07,-8.37633E-07
10402.5,-1.35679E-07,-2.72739E-07,-4.11192E-07,-5.512E-07,-6.92321E-07,-8.35018E-07
10410,-1.34845E-07,-2.71074E-07,-4.08699E-07,-0.000000548,-6.88179E-07,-8.30056E-07
10417.5,-1.33698E-07,-2.68784E-07,-4.0527E-07,-5.432E-07,-6.82481E-07,-8.2323E-07
10425,-1.32411E-07,-2.66214E-07,-4.01419E-07,-5.384E-07,-6.76084E-07,-8.15565E-07
10432.5,-1.31108E-07,-2.63612E-07,-3.97522E-07,-5.328E-07,-6.69609E-07,-8.07807E-07
10440,-1.29911E-07,-2.61222E-07,-3.93944E-07,-0.000000528,-6.63663E-07,-8.00683E-07
10447.5,-1.28864E-07,-2.5913E-07,-3.90811E-07,-0.000000524,-6.58458E-07,-7.94447E-07
10455,-1.27942E-07,-2.57291E-07,-3.88056E-07,-0.00000052,-6.5388E-07,-7.88963E-07
10462.5,-1.2713E-07,-2.55668E-07,-3.85626E-07,-5.168E-07,-6.49844E-07,-7.84127E-07
10470,-1.26418E-07,-2.54246E-07,-3.83497E-07,-5.144E-07,-6.46307E-07,-7.79889E-07
10477.5,-1.25685E-07,-2.52782E-07,-3.81304E-07,-5.112E-07,-6.42664E-07,-7.75526E-07
10485,-1.24948E-07,-2.5131E-07,-3.791E-07,-0.000000508,-6.39002E-07,-7.71138E-07
10492.5,-1.24172E-07,-2.49762E-07,-3.7678E-07,-5.056E-07,-6.35149E-07,-7.66521E-07
10500,-1.23251E-07,-2.47923E-07,-3.74026E-07,-5.016E-07,-6.30572E-07,-7.61038E-07
10507.5,-1.22235E-07,-2.45894E-07,-3.70987E-07,-4.976E-07,-6.25523E-07,-7.54988E-07
10515,-1.21037E-07,-2.43502E-07,-3.67404E-07,-4.928E-07,-6.1957E-07,-7.47856E-07
10522.5,-1.197E-07,-2.40831E-07,-3.63404E-07,-4.872E-07,-6.12922E-07,-7.39891E-07
10530,-1.18347E-07,-2.38129E-07,-3.59357E-07,-4.824E-07,-6.06198E-07,-7.31833E-07
10537.5,-1.17075E-07,-2.35589E-07,-3.55554E-07,-4.768E-07,-5.99878E-07,-7.24261E-07
10545,-1.15912E-07,-2.33267E-07,-3.52075E-07,-0.000000472,-5.94098E-07,-7.17336E-07
10552.5,-1.14951E-07,-2.31347E-07,-3.49199E-07,-4.688E-07,-5.89319E-07,-7.1161E-07
10560,-1.14135E-07,-2.29718E-07,-3.46759E-07,-4.656E-07,-5.85265E-07,-7.06753E-07
10567.5,-1.1344E-07,-2.28329E-07,-3.44679E-07,-4.624E-07,-5.81809E-07,-7.02612E-07
10575,-1.12907E-07,-2.27264E-07,-3.43084E-07,-0.00000046,-5.79159E-07,-6.99436E-07
10582.5,-1.12449E-07,-2.2635E-07,-3.41715E-07,-4.584E-07,-5.76884E-07,-6.96711E-07
10590,-1.11948E-07,-2.25349E-07,-3.40216E-07,-4.568E-07,-5.74393E-07,-6.93726E-07
10597.5,-1.11391E-07,-2.24237E-07,-3.38551E-07,-4.544E-07,-5.71626E-07,-6.90411E-07
10605,-1.10689E-07,-2.22836E-07,-3.36451E-07,-4.512E-07,-5.68137E-07,-6.86231E-07
10612.5,-1.09651E-07,-2.20763E-07,-3.33347E-07,-4.472E-07,-5.62978E-07,-6.8005E-07
10620,-1.08239E-07,-2.17942E-07,-3.29121E-07,-4.416E-07,-5.55956E-07,-6.71635E-07
10627.5,-1.06493E-07,-2.14455E-07,-3.23898E-07,-4.352E-07,-5.47276E-07,-6.61235E-07
10635,-1.04555E-07,-2.10585E-07,-3.18102E-07,-4.272E-07,-5.37644E-07,-6.49693E-07
10642.5,-1.02476E-07,-2.06433E-07,-3.11882E-07,-4.192E-07,-5.27308E-07,-6.37308E-07
10650,-1.00311E-07,-2.02108E-07,-3.05404E-07,-4.104E-07,-5.16542E-07,-6.24408E-07
10657.5,-9.82455E-08,-1.97984E-07,-2.99226E-07,-4.016E-07,-5.06275E-07,-6.12106E-07
10665,-9.64498E-08,-1.94397E-07,-2.93855E-07,-3.952E-07,-4.97348E-07,-6.01408E-07
10672.5,-9.49697E-08,-1.91441E-07,-2.89427E-07,-3.888E-07,-4.89988E-07,-5.92589E-07
10680,-9.38968E-08,-1.89298E-07,-2.86217E-07,-3.848E-07,-4.84653E-07,-5.86196E-07
10687.5,-9.33465E-08,-1.88199E-07,-2.8457E-07,-3.824E-07,-4.81916E-07,-5.82916E-07
10695,-9.3372E-08,-1.8825E-07,-2.84646E-07,-3.824E-07,-4.82041E-07,-5.83065E-07
10702.5,-9.39419E-08,-1.89388E-07,-2.8635E-07,-3.848E-07,-4.84872E-07,-5.86457E-07
10710,-9.48746E-08,-1.9125E-07,-2.89139E-07,-3.888E-07,-4.89507E-07,-5.9201E-07
10717.5,-9.60958E-08,-1.93689E-07,-2.92792E-07,-3.936E-07,-4.95576E-07,-5.99282E-07
10725,-9.75949E-08,-1.96683E-07,-2.97276E-07,-3.992E-07,-5.03026E-07,-6.08209E-07
10732.5,-9.91579E-08,-1.99804E-07,-3.01951E-07,-4.056E-07,-5.10795E-07,-6.17517E-07
10740,-1.00669E-07,-2.02823E-07,-3.06472E-07,-0.000000412,-5.18307E-07,-6.26518E-07
10747.5,-1.02057E-07,-2.05594E-07,-3.10622E-07,-4.168E-07,-5.25204E-07,-6.34782E-07
10755,-1.03257E-07,-2.07991E-07,-3.14213E-07,-4.216E-07,-5.3117E-07,-6.41931E-07
10762.5,-1.04254E-07,-2.09982E-07,-3.17194E-07,-4.256E-07,-5.36125E-07,-6.47867E-07
10770,-1.04993E-07,-2.11456E-07,-3.19403E-07,-4.288E-07,-5.39794E-07,-6.52264E-07
10777.5,-1.05566E-07,-2.12601E-07,-3.21118E-07,-4.312E-07,-5.42643E-07,-6.55677E-07
10785,-1.06088E-07,-2.13643E-07,-3.22678E-07,-4.336E-07,-5.45236E-07,-6.58783E-07
10792.5,-1.06597E-07,-2.1466E-07,-3.24202E-07,-4.352E-07,-5.47768E-07,-6.61817E-07
10800,-1.07103E-07,-2.1567E-07,-3.25715E-07,-4.376E-07,-5.50282E-07,-6.64829E-07
10807.5,-1.07662E-07,-2.16788E-07,-3.27388E-07,-4.392E-07,-5.53062E-07,-6.68161E-07
10815,-1.08258E-07,-2.17977E-07,-3.29169E-07,-4.416E-07,-5.56021E-07,-6.71706E-07
10822.5,-1.08978E-07,-2.19415E-07,-3.31322E-07,-4.448E-07,-5.596E-07,-6.75994E-07
10830,-1.09834E-07,-2.21125E-07,-3.33884E-07,-0.000000448,-5.63857E-07,-6.81095E-07
10837.5,-1.10739E-07,-2.22931E-07,-3.36589E-07,-0.000000452,-5.68351E-07,-6.86479E-07
10845,-1.1164E-07,-2.24731E-07,-3.39285E-07,-4.552E-07,-5.72832E-07,-6.91848E-07
10852.5,-1.12432E-07,-2.26312E-07,-3.41654E-07,-4.584E-07,-5.76767E-07,-6.96564E-07
10860,-1.13146E-07,-2.27739E-07,-3.4379E-07,-4.616E-07,-5.80317E-07,-7.00817E-07
10867.5,-1.13791E-07,-2.29027E-07,-3.45719E-07,-0.000000464,-5.83523E-07,-7.04658E-07
10875,-1.14347E-07,-2.30136E-07,-3.47381E-07,-4.664E-07,-5.86284E-07,-7.07967E-07
10882.5,-1.14876E-07,-2.31194E-07,-3.48965E-07,-0.000000468,-5.88917E-07,-7.11122E-07
10890,-1.15408E-07,-2.32256E-07,-3.50556E-07,-4.704E-07,-5.91561E-07,-7.14289E-07
10897.5,-1.15883E-07,-2.33205E-07,-3.51977E-07,-0.000000472,-5.93921E-07,-7.17118E-07
10905,-1.16355E-07,-2.34147E-07,-3.53388E-07,-4.744E-07,-5.96266E-07,-7.19927E-07
10912.5,-1.16906E-07,-2.35248E-07,-3.55038E-07,-0.000000476,-5.99007E-07,-7.23212E-07
10920,-1.17611E-07,-2.36655E-07,-3.57145E-07,-4.792E-07,-6.0251E-07,-7.27409E-07
10927.5,-1.1847E-07,-2.3837E-07,-3.59714E-07,-4.824E-07,-6.06778E-07,-7.32523E-07
10935,-1.19438E-07,-2.40304E-07,-3.6261E-07,-4.864E-07,-6.1159E-07,-7.38289E-07
10942.5,-1.20462E-07,-2.42349E-07,-3.65673E-07,-4.904E-07,-6.1668E-07,-7.44387E-07
10950,-1.21503E-07,-2.44428E-07,-3.68787E-07,-4.944E-07,-6.21854E-07,-7.50587E-07
10957.5,-1.2247E-07,-2.46359E-07,-3.71679E-07,-4.984E-07,-6.2666E-07,-7.56345E-07
10965,-1.23295E-07,-2.48007E-07,-3.74147E-07,-5.016E-07,-6.30762E-07,-7.61261E-07
10972.5,-1.24031E-07,-2.49477E-07,-3.7635E-07,-5.048E-07,-6.34422E-07,-7.65646E-07
10980,-1.24594E-07,-2.50601E-07,-3.78033E-07,-5.072E-07,-6.3722E-07,-7.68998E-07
10987.5,-1.24973E-07,-2.51358E-07,-3.79166E-07,-5.088E-07,-6.39103E-07,-7.71255E-07
10995,-1.25127E-07,-2.51665E-07,-3.79627E-07,-5.088E-07,-6.39868E-07,-7.72172E-07
11002.5,-1.25019E-07,-2.51449E-07,-3.79303E-07,-5.088E-07,-6.39331E-07,-7.71529E-07
11010,-1.24646E-07,-2.50706E-07,-3.7819E-07,-5.072E-07,-6.37482E-07,-7.69313E-07
11017.5,-1.24087E-07,-2.49589E-07,-3.76518E-07,-5.048E-07,-6.34704E-07,-7.65986E-07
11025,-1.2338E-07,-2.48178E-07,-3.74404E-07,-5.024E-07,-6.31192E-07,-7.61778E-07
11032.5,-1.22545E-07,-2.46509E-07,-3.71905E-07,-4.984E-07,-6.2704E-07,-7.56804E-07
11040,-1.21714E-07,-2.4485E-07,-3.6942E-07,-4.952E-07,-6.22912E-07,-7.51857E-07
11047.5,-1.20904E-07,-2.43232E-07,-3.66997E-07,-0.000000492,-6.18885E-07,-7.47033E-07
11055,-1.20159E-07,-2.41744E-07,-3.64768E-07,-4.896E-07,-6.15183E-07,-7.42597E-07
11062.5,-1.19514E-07,-2.40456E-07,-3.62839E-07,-4.864E-07,-6.11977E-07,-7.38756E-07
11070,-1.18974E-07,-2.39379E-07,-3.61226E-07,-4.848E-07,-6.09296E-07,-7.35544E-07
11077.5,-1.18605E-07,-2.38642E-07,-3.60123E-07,-4.832E-07,-6.07464E-07,-7.33349E-07
11085,-1.18389E-07,-2.38209E-07,-3.59474E-07,-4.824E-07,-6.06386E-07,-7.32057E-07
11092.5,-1.18287E-07,-2.38006E-07,-3.59169E-07,-4.816E-07,-6.05879E-07,-7.3145E-07
11100,-1.18315E-07,-2.38062E-07,-3.59254E-07,-4.816E-07,-6.06019E-07,-7.31618E-07
11107.5,-1.18431E-07,-2.38294E-07,-3.596E-07,-4.824E-07,-6.06595E-07,-7.32308E-07
11115,-1.18547E-07,-2.38525E-07,-3.59946E-07,-4.832E-07,-6.0717E-07,-7.32996E-07
11122.5,-1.18675E-07,-2.38781E-07,-3.6033E-07,-4.832E-07,-6.07806E-07,-7.33759E-07
11130,-1.1881E-07,-2.3905E-07,-3.60733E-07,-0.000000484,-6.08477E-07,-7.34562E-07
11137.5,-1.1882E-07,-2.39069E-07,-3.60762E-07,-0.000000484,-6.08524E-07,-7.34619E-07
11145,-1.18817E-07,-2.39065E-07,-3.60755E-07,-0.000000484,-6.08512E-07,-7.34604E-07
11152.5,-1.18782E-07,-2.38995E-07,-3.6065E-07,-0.000000484,-6.08339E-07,-7.34396E-07
11160,-1.18723E-07,-2.38876E-07,-3.60472E-07,-4.832E-07,-6.08042E-07,-7.3404E-07
11167.5,-1.18594E-07,-2.38619E-07,-3.60087E-07,-4.832E-07,-6.07402E-07,-7.33274E-07
11175,-1.18394E-07,-2.38219E-07,-3.59487E-07,-4.824E-07,-6.06405E-07,-7.3208E-07
11182.5,-1.18186E-07,-2.37805E-07,-3.58867E-07,-4.816E-07,-6.05375E-07,-7.30845E-07
11190,-1.17953E-07,-2.37338E-07,-3.58168E-07,-4.808E-07,-6.04213E-07,-7.29453E-07
11197.5,-1.17671E-07,-2.36776E-07,-3.57326E-07,-4.792E-07,-6.02814E-07,-7.27777E-07
11205,-1.1737E-07,-2.36175E-07,-3.56426E-07,-4.784E-07,-6.01317E-07,-7.25983E-07
11212.5,-1.17051E-07,-2.35538E-07,-3.55472E-07,-4.768E-07,-5.99732E-07,-7.24084E-07
11220,-1.16707E-07,-2.3485E-07,-3.54441E-07,-4.752E-07,-5.9802E-07,-7.22032E-07
11227.5,-1.1637E-07,-2.34177E-07,-3.53434E-07,-4.744E-07,-5.96345E-07,-7.20025E-07
11235,-1.15987E-07,-2.33412E-07,-3.52287E-07,-4.728E-07,-5.9444E-07,-7.17742E-07
11242.5,-1.15597E-07,-2.32634E-07,-3.51122E-07,-4.712E-07,-5.92503E-07,-7.15421E-07
11250,-1.15218E-07,-2.31876E-07,-3.49987E-07,-4.696E-07,-5.90618E-07,-7.13162E-07
11257.5,-1.14822E-07,-2.31085E-07,-3.48802E-07,-0.000000468,-5.88648E-07,-7.10802E-07
11265,-1.14488E-07,-2.30419E-07,-3.47804E-07,-4.664E-07,-5.86989E-07,-7.08814E-07
11272.5,-1.1421E-07,-2.29863E-07,-3.46972E-07,-4.656E-07,-5.85606E-07,-7.07157E-07
11280,-1.13924E-07,-2.29292E-07,-3.46116E-07,-4.648E-07,-5.84184E-07,-7.05452E-07
11287.5,-1.13749E-07,-2.28943E-07,-3.45593E-07,-0.000000464,-5.83315E-07,-7.04411E-07
11295,-1.13662E-07,-2.28769E-07,-3.45333E-07,-4.632E-07,-5.82881E-07,-7.03891E-07
11302.5,-1.13668E-07,-2.28781E-07,-3.4535E-07,-4.632E-07,-5.82909E-07,-7.03924E-07
11310,-1.13826E-07,-2.29096E-07,-3.45822E-07,-0.000000464,-5.83692E-07,-7.04861E-07
11317.5,-1.14111E-07,-2.29665E-07,-3.46673E-07,-4.648E-07,-5.85105E-07,-7.06554E-07
11325,-1.14511E-07,-2.30462E-07,-3.47868E-07,-4.664E-07,-5.87089E-07,-7.08931E-07
11332.5,-1.14988E-07,-2.31416E-07,-3.49296E-07,-4.688E-07,-5.89461E-07,-7.11772E-07
11340,-1.1552E-07,-2.32478E-07,-3.50886E-07,-4.704E-07,-5.92102E-07,-7.14936E-07
11347.5,-1.16107E-07,-2.3365E-07,-3.52641E-07,-4.728E-07,-5.95017E-07,-7.18427E-07
11355,-1.16656E-07,-2.34745E-07,-3.5428E-07,-4.752E-07,-5.97739E-07,-7.21688E-07
11362.5,-1.17106E-07,-2.35643E-07,-3.55626E-07,-4.768E-07,-5.99974E-07,-7.24365E-07
11370,-1.1743E-07,-2.3629E-07,-3.56594E-07,-4.784E-07,-6.01581E-07,-7.2629E-07
11377.5,-1.17622E-07,-2.36674E-07,-3.57169E-07,-4.792E-07,-6.02536E-07,-7.27434E-07
11385,-1.17647E-07,-2.36723E-07,-3.57242E-07,-4.792E-07,-6.02656E-07,-7.27578E-07
11392.5,-1.17362E-07,-2.36154E-07,-3.5639E-07,-4.784E-07,-6.0124E-07,-7.2588E-07
11400,-1.16779E-07,-2.3499E-07,-3.54645E-07,-0.000000476,-5.98342E-07,-7.22407E-07
11407.5,-1.15971E-07,-2.33377E-07,-3.5223E-07,-4.728E-07,-5.94328E-07,-7.17599E-07
11415,-1.14986E-07,-2.3141E-07,-3.49284E-07,-4.688E-07,-5.89434E-07,-7.11735E-07
11422.5,-1.1384E-07,-2.2912E-07,-3.45855E-07,-0.000000464,-5.83736E-07,-7.04908E-07
11430,-1.12652E-07,-2.2675E-07,-3.42304E-07,-4.592E-07,-5.77837E-07,-6.9784E-07
11437.5,-1.11358E-07,-2.24164E-07,-3.38432E-07,-4.544E-07,-5.71403E-07,-6.90132E-07
11445,-1.10103E-07,-2.21659E-07,-3.3468E-07,-4.488E-07,-5.65169E-07,-6.82663E-07
11452.5,-1.08864E-07,-2.19184E-07,-3.30974E-07,-0.000000444,-5.59011E-07,-6.75284E-07
11460,-1.07686E-07,-2.16833E-07,-3.27451E-07,-4.392E-07,-5.53158E-07,-6.68272E-07
11467.5,-1.06764E-07,-2.1499E-07,-3.24691E-07,-0.000000436,-5.48572E-07,-6.62777E-07
11475,-1.06066E-07,-2.13596E-07,-3.22604E-07,-4.328E-07,-5.45103E-07,-6.58621E-07
11482.5,-1.05529E-07,-2.12523E-07,-3.20996E-07,-4.312E-07,-5.42431E-07,-6.55418E-07
11490,-1.05053E-07,-2.11573E-07,-3.19573E-07,-4.288E-07,-5.40066E-07,-6.52584E-07
11497.5,-1.04691E-07,-2.10849E-07,-3.18489E-07,-0.000000428,-5.38263E-07,-6.50423E-07
11505,-1.04449E-07,-2.10366E-07,-3.17765E-07,-4.264E-07,-5.37059E-07,-6.4898E-07
11512.5,-1.04387E-07,-2.10242E-07,-3.17578E-07,-4.264E-07,-5.36746E-07,-6.48605E-07
11520,-1.04382E-07,-2.10231E-07,-3.17562E-07,-4.264E-07,-5.36718E-07,-6.4857E-07
11527.5,-1.0441E-07,-2.10287E-07,-3.17644E-07,-4.264E-07,-5.36853E-07,-6.48731E-07
11535,-1.0444E-07,-2.10346E-07,-3.17733E-07,-4.264E-07,-5.36999E-07,-6.48905E-07
11542.5,-1.04512E-07,-2.10491E-07,-3.1795E-07,-4.272E-07,-5.37358E-07,-6.49334E-07
11550,-1.04667E-07,-2.10799E-07,-3.18411E-07,-4.272E-07,-5.38122E-07,-6.50248E-07
11557.5,-1.04868E-07,-2.112E-07,-3.19011E-07,-0.000000428,-5.39117E-07,-6.51439E-07
11565,-1.05156E-07,-2.11776E-07,-3.19872E-07,-4.296E-07,-5.40547E-07,-6.53151E-07
11572.5,-1.05493E-07,-2.12449E-07,-3.20879E-07,-4.304E-07,-5.42217E-07,-6.55151E-07
11580,-1.0589E-07,-2.1324E-07,-3.22064E-07,-0.000000432,-5.44183E-07,-6.57506E-07
11587.5,-1.06353E-07,-2.14165E-07,-3.23448E-07,-4.344E-07,-5.46481E-07,-6.60258E-07
11595,-1.06881E-07,-2.15218E-07,-3.25025E-07,-0.000000436,-5.491E-07,-6.63394E-07
11602.5,-1.07447E-07,-2.16349E-07,-3.26718E-07,-4.384E-07,-5.5191E-07,-6.66759E-07
11610,-1.0805E-07,-2.17551E-07,-3.28518E-07,-4.408E-07,-5.54898E-07,-6.70338E-07
11617.5,-1.08694E-07,-2.18837E-07,-3.30442E-07,-4.432E-07,-5.58093E-07,-6.74165E-07
11625,-1.09322E-07,-2.20092E-07,-3.32321E-07,-4.464E-07,-5.61212E-07,-6.779E-07
11632.5,-1.09994E-07,-2.21432E-07,-3.34328E-07,-4.488E-07,-5.64544E-07,-6.81891E-07
11640,-1.10694E-07,-2.22831E-07,-3.36422E-07,-4.512E-07,-5.68021E-07,-6.86056E-07
11647.5,-1.11402E-07,-2.24244E-07,-3.38538E-07,-4.544E-07,-5.71535E-07,-6.90264E-07
11655,-1.12031E-07,-2.25498E-07,-3.40416E-07,-4.568E-07,-5.74653E-07,-6.93998E-07
11662.5,-1.12719E-07,-2.26872E-07,-3.42473E-07,-4.592E-07,-5.78068E-07,-6.98088E-07
11670,-1.13437E-07,-2.28306E-07,-3.44619E-07,-4.624E-07,-5.81632E-07,-7.02357E-07
11677.5,-1.14225E-07,-2.29878E-07,-3.46973E-07,-4.656E-07,-5.8554E-07,-7.07038E-07
11685,-1.15141E-07,-2.31708E-07,-3.49713E-07,-4.688E-07,-5.9009E-07,-7.12487E-07
11692.5,-1.16085E-07,-2.33592E-07,-3.52534E-07,-4.728E-07,-5.94775E-07,-7.18099E-07
11700,-1.17124E-07,-2.35667E-07,-3.55641E-07,-4.768E-07,-5.99934E-07,-7.24279E-07
11707.5,-1.18269E-07,-2.37952E-07,-3.59062E-07,-4.816E-07,-6.05615E-07,-7.31083E-07
11715,-1.19475E-07,-2.40359E-07,-3.62667E-07,-4.864E-07,-6.11602E-07,-7.38254E-07
11722.5,-1.2071E-07,-2.42826E-07,-3.6636E-07,-4.912E-07,-6.17734E-07,-7.456E-07
11730,-1.22045E-07,-2.45491E-07,-3.70351E-07,-4.968E-07,-6.24363E-07,-7.5354E-07
11737.5,-1.23323E-07,-2.48043E-07,-3.74172E-07,-5.016E-07,-6.30709E-07,-7.61141E-07
11745,-1.24608E-07,-2.50607E-07,-3.78012E-07,-5.072E-07,-6.37085E-07,-7.68779E-07
11752.5,-1.25921E-07,-2.53229E-07,-3.81937E-07,-0.000000512,-6.43604E-07,-7.76588E-07
11760,-1.27213E-07,-2.55809E-07,-3.858E-07,-5.168E-07,-6.50019E-07,-7.84271E-07
11767.5,-1.28506E-07,-2.58391E-07,-3.89666E-07,-5.224E-07,-6.56439E-07,-7.91962E-07
11775,-1.29662E-07,-2.60697E-07,-3.9312E-07,-5.272E-07,-6.62175E-07,-7.98832E-07
11782.5,-1.30698E-07,-2.62766E-07,-3.96217E-07,-5.312E-07,-6.67319E-07,-8.04994E-07
11790,-1.31692E-07,-2.64751E-07,-3.9919E-07,-5.352E-07,-6.72255E-07,-8.10907E-07
11797.5,-1.32685E-07,-2.66734E-07,-4.02158E-07,-5.392E-07,-6.77184E-07,-8.16811E-07
11805,-1.33649E-07,-2.68659E-07,-4.05041E-07,-5.432E-07,-6.81971E-07,-8.22544E-07
11812.5,-1.34626E-07,-2.70608E-07,-4.07959E-07,-5.464E-07,-6.86818E-07,-8.2835E-07
11820,-1.35574E-07,-2.72501E-07,-4.10794E-07,-5.504E-07,-6.91525E-07,-8.33988E-07
11827.5,-1.36511E-07,-2.74371E-07,-4.13594E-07,-5.544E-07,-6.96176E-07,-8.39559E-07
11835,-1.37391E-07,-2.76129E-07,-4.16226E-07,-5.576E-07,-7.00546E-07,-8.44793E-07
11842.5,-1.38211E-07,-2.77767E-07,-4.18678E-07,-5.608E-07,-7.04618E-07,-8.49671E-07
11850,-1.39058E-07,-2.79456E-07,-4.21208E-07,-0.000000564,-7.08819E-07,-8.54703E-07
11857.5,-1.39861E-07,-2.81061E-07,-4.2361E-07,-5.672E-07,-7.12808E-07,-8.59482E-07
11865,-1.40624E-07,-2.82583E-07,-4.25889E-07,-5.704E-07,-7.16592E-07,-8.64014E-07
11872.5,-1.41318E-07,-2.83969E-07,-4.27965E-07,-5.736E-07,-7.2004E-07,-8.68144E-07
11880,-1.41923E-07,-2.85176E-07,-4.29772E-07,-0.000000576,-7.2304E-07,-8.71736E-07
11887.5,-1.42402E-07,-2.86133E-07,-4.31205E-07,-5.776E-07,-7.25419E-07,-8.74587E-07
11895,-1.42737E-07,-2.86801E-07,-4.32205E-07,-5.792E-07,-7.27081E-07,-8.76576E-07
11902.5,-1.42764E-07,-2.86855E-07,-4.32285E-07,-5.792E-07,-7.27213E-07,-8.76734E-07
11910,-1.42549E-07,-2.86425E-07,-4.31642E-07,-5.784E-07,-7.26143E-07,-8.75452E-07
11917.5,-1.42063E-07,-2.85456E-07,-4.30191E-07,-0.000000576,-7.23733E-07,-8.72565E-07
11925,-1.41249E-07,-2.83829E-07,-4.27754E-07,-5.728E-07,-7.19685E-07,-8.67716E-07
11932.5,-1.40213E-07,-2.81761E-07,-4.24657E-07,-5.688E-07,-7.1454E-07,-8.61552E-07
11940,-1.38919E-07,-2.79178E-07,-4.20789E-07,-0.000000564,-7.08116E-07,-8.53857E-07
11947.5,-1.37421E-07,-2.76187E-07,-4.1631E-07,-5.576E-07,-7.00676E-07,-8.44944E-07
11955,-1.35736E-07,-2.72822E-07,-4.11272E-07,-5.512E-07,-6.92308E-07,-8.34919E-07
11962.5,-1.33951E-07,-2.69258E-07,-4.05935E-07,-0.000000544,-6.83443E-07,-8.243E-07
11970,-1.32033E-07,-2.65429E-07,-4.002E-07,-0.000000536,-6.73918E-07,-8.1289E-07
11977.5,-1.30077E-07,-2.61524E-07,-3.94352E-07,-5.288E-07,-6.64205E-07,-8.01254E-07
11985,-1.28029E-07,-2.57434E-07,-3.88228E-07,-5.208E-07,-6.54033E-07,-7.89069E-07
11992.5,-1.25896E-07,-2.53176E-07,-3.81852E-07,-0.000000512,-6.43443E-07,-7.76384E-07
12000,-1.23661E-07,-2.48713E-07,-3.75168E-07,-5.032E-07,-6.32338E-07,-7.63079E-07
12007.5,-1.21433E-07,-2.44264E-07,-3.68506E-07,-4.944E-07,-6.21271E-07,-7.4982E-07
12015,-1.1925E-07,-2.39905E-07,-3.61977E-07,-4.856E-07,-6.10425E-07,-7.36826E-07
12022.5,-1.1706E-07,-2.35532E-07,-3.55428E-07,-4.768E-07,-5.99545E-07,-7.23792E-07
12030,-1.14864E-07,-2.31146E-07,-3.4886E-07,-0.000000468,-5.88633E-07,-7.10718E-07
12037.5,-1.12649E-07,-2.26724E-07,-3.42237E-07,-4.592E-07,-5.77631E-07,-6.97537E-07
12045,-1.10522E-07,-2.22477E-07,-3.35876E-07,-4.504E-07,-5.67062E-07,-6.84875E-07
12052.5,-1.08505E-07,-2.18449E-07,-3.29844E-07,-4.424E-07,-5.5704E-07,-6.72867E-07
