Z,LR20,LR40,LR60,LR80,LR100,LR120
17025,-3.01338E-07,-5.86139E-07,-8.53976E-07,-1.1043E-06,-1.33633E-06,-1.54888E-06
17032.5,-2.92365E-07,-5.682E-07,-8.27074E-07,-1.06843E-06,-1.29149E-06,-1.49508E-06
17040,-2.82614E-07,-5.487E-07,-7.97823E-07,-1.02943E-06,-1.24272E-06,-1.43653E-06
17047.5,-2.72289E-07,-5.28047E-07,-7.66838E-07,-9.88101E-07,-1.19104E-06,-1.37448E-06
17055,-2.61464E-07,-5.06391E-07,-7.34341E-07,-9.44751E-07,-1.13682E-06,-1.30937E-06
17062.5,-2.50191E-07,-4.83837E-07,-7.00494E-07,-8.99594E-07,-1.08034E-06,-1.24152E-06
17070,-2.38474E-07,-4.6039E-07,-6.65302E-07,-8.52637E-07,-1.02159E-06,-1.17096E-06
17077.5,-2.2652E-07,-4.36468E-07,-6.29394E-07,-8.04722E-07,-9.6164E-07,-1.09894E-06
17085,-2.14316E-07,-4.12043E-07,-5.92728E-07,-7.5579E-07,-9.00414E-07,-1.02539E-06
17092.5,-2.01784E-07,-3.86959E-07,-5.55068E-07,-7.05527E-07,-8.37516E-07,-9.49816E-07
17100,-1.88921E-07,-3.61211E-07,-5.16408E-07,-6.53924E-07,-7.72936E-07,-8.72218E-07
17107.5,-1.75881E-07,-3.35106E-07,-4.7721E-07,-6.01601E-07,-7.07449E-07,-7.93524E-07
17115,-1.62734E-07,-3.08785E-07,-4.37685E-07,-5.48838E-07,-6.41408E-07,-7.14158E-07
17122.5,-1.49356E-07,-2.82E-07,-3.9746E-07,-4.95136E-07,-5.74186E-07,-6.33369E-07
17130,-1.35857E-07,-2.5497E-07,-3.56864E-07,-4.40934E-07,-5.06336E-07,-5.51818E-07
17137.5,-1.22266E-07,-2.27756E-07,-3.15991E-07,-3.8636E-07,-4.38015E-07,-4.69697E-07
17145,-1.08641E-07,-2.00471E-07,-2.75008E-07,-3.31636E-07,-3.69502E-07,-3.8734E-07
17152.5,-9.49333E-08,-1.7302E-07,-2.33772E-07,-2.76571E-07,-3.00558E-07,-3.04461E-07
17160,-8.12074E-08,-1.4553E-07,-1.92476E-07,-2.21424E-07,-2.31507E-07,-2.21448E-07
17167.5,-6.76089E-08,-1.18294E-07,-1.51561E-07,-1.66782E-07,-1.63085E-07,-1.39188E-07
17175,-5.41773E-08,-9.13919E-08,-1.11144E-07,-1.12803E-07,-9.54919E-08,-5.79192E-08
17182.5,-4.07592E-08,-6.45151E-08,-7.07641E-08,-5.88704E-08,-2.79516E-08,2.32899E-08
17190,-2.74123E-08,-3.77794E-08,-3.05939E-08,-5.21526E-09,3.92443E-08,1.04089E-07
17197.5,-1.42853E-08,-1.14833E-08,8.91747E-09,4.75622E-08,1.05344E-07,1.83574E-07
17205,-1.37639E-09,1.4377E-08,4.77759E-08,9.94698E-08,1.70357E-07,2.61756E-07
17212.5,1.13209E-08,3.98145E-08,8.60005E-08,1.50533E-07,2.34316E-07,3.38674E-07
17220,2.3811E-08,6.4838E-08,1.23605E-07,2.0077E-07,2.97243E-07,4.14355E-07
17227.5,3.61875E-08,8.96352E-08,1.60871E-07,2.50558E-07,3.59611E-07,4.89368E-07
17235,4.84601E-08,1.14226E-07,1.97828E-07,2.99936E-07,4.21469E-07,5.63771E-07
17242.5,6.05946E-08,1.3854E-07,2.34373E-07,3.48765E-07,4.82643E-07,6.37356E-07
17250,7.26548E-08,1.62708E-07,2.70698E-07,3.97304E-07,5.43456E-07,7.10512E-07
17257.5,8.45053E-08,1.86456E-07,3.06395E-07,4.45006E-07,6.03224E-07,7.82414E-07
17265,9.61734E-08,2.0984E-07,3.41547E-07,4.91982E-07,6.62085E-07,8.53229E-07
17272.5,1.07588E-07,2.32716E-07,3.75938E-07,5.37943E-07,7.19679E-07,9.22524E-07
17280,1.1875E-07,2.55087E-07,4.09571E-07,5.82894E-07,7.7601E-07,9.90303E-07
17287.5,1.29541E-07,2.76717E-07,4.4209E-07,6.2636E-07,8.30483E-07,1.05585E-06
17295,1.40015E-07,2.97713E-07,4.73659E-07,6.68557E-07,8.83369E-07,1.11949E-06
17302.5,1.50214E-07,3.18158E-07,5.04401E-07,7.09651E-07,9.34877E-07,1.18148E-06
17310,1.60061E-07,3.37898E-07,5.34085E-07,7.49334E-07,9.84618E-07,1.24135E-06
17317.5,1.69586E-07,3.56995E-07,5.62803E-07,7.87728E-07,1.03275E-06,1.29928E-06
17325,1.7885E-07,3.75567E-07,5.90734E-07,8.25072E-07,1.07956E-06,1.35563E-06
17332.5,1.87944E-07,3.93802E-07,6.18159E-07,8.61742E-07,1.12554E-06,1.41098E-06
17340,1.97022E-07,4.12006E-07,6.45541E-07,8.98356E-07,1.17145E-06,1.46624E-06
17347.5,2.06204E-07,4.30419E-07,6.73237E-07,9.35394E-07,1.21789E-06,1.52216E-06
17355,2.15497E-07,4.49056E-07,7.01272E-07,9.72887E-07,1.2649E-06,1.57876E-06
17362.5,2.25039E-07,4.68191E-07,7.30059E-07,1.01139E-06,1.31318E-06,1.6369E-06
17370,2.34688E-07,4.87545E-07,7.59175E-07,1.05033E-06,1.36202E-06,1.6957E-06
17377.5,2.44465E-07,5.07155E-07,7.88679E-07,1.08979E-06,1.41151E-06,1.7553E-06
17385,2.54389E-07,5.2706E-07,8.1863E-07,1.12985E-06,1.46176E-06,1.81582E-06
17392.5,2.64315E-07,5.46972E-07,8.48591E-07,1.16993E-06,1.51203E-06,1.87636E-06
17400,2.74004E-07,5.66411E-07,8.77843E-07,1.20907E-06,1.56112E-06,1.93549E-06
17407.5,2.83408E-07,5.85278E-07,9.06237E-07,1.24706E-06,1.60878E-06,1.9929E-06
17415,2.92474E-07,6.03469E-07,9.33616E-07,1.28369E-06,1.65475E-06,2.04827E-06
17422.5,3.01108E-07,6.20795E-07,9.59696E-07,1.31859E-06,1.69854E-06,2.10104E-06
17430,3.09282E-07,6.37199E-07,9.84392E-07,1.35165E-06,1.74002E-06,2.15102E-06
17437.5,3.1704E-07,6.52772E-07,1.00784E-06,1.38303E-06,1.77941E-06,2.1985E-06
17445,3.2453E-07,6.67807E-07,1.03048E-06,1.41334E-06,1.81746E-06,2.24435E-06
17452.5,3.31717E-07,6.82234E-07,1.05221E-06,1.44243E-06,1.85398E-06,2.28838E-06
17460,3.38663E-07,6.96181E-07,1.07321E-06,1.47056E-06,1.8893E-06,2.33096E-06
17467.5,3.45492E-07,7.09895E-07,1.09387E-06,1.49822E-06,1.92403E-06,2.37285E-06
17475,3.52186E-07,7.23338E-07,1.11412E-06,1.52534E-06,1.95809E-06,2.41392E-06
17482.5,3.58697E-07,7.36414E-07,1.13382E-06,1.55173E-06,1.99124E-06,2.45389E-06
17490,3.64927E-07,7.48928E-07,1.15268E-06,1.57699E-06,2.02297E-06,2.49217E-06
17497.5,3.70958E-07,7.61043E-07,1.17093E-06,1.60145E-06,2.0537E-06,2.52925E-06
17505,3.76754E-07,7.72689E-07,1.18849E-06,1.62497E-06,2.08326E-06,2.56491E-06
17512.5,3.82181E-07,7.83595E-07,1.20493E-06,1.64701E-06,2.11096E-06,2.59834E-06
17520,3.87092E-07,7.93467E-07,1.21981E-06,1.66697E-06,2.13605E-06,2.62864E-06
17527.5,3.91512E-07,8.02356E-07,1.23322E-06,1.68496E-06,2.15868E-06,2.65597E-06
17535,3.95477E-07,8.10331E-07,1.24526E-06,1.70111E-06,2.179E-06,2.68053E-06
17542.5,3.98957E-07,8.17335E-07,1.25584E-06,1.71531E-06,2.19688E-06,2.70215E-06
17550,4.02086E-07,8.23638E-07,1.26536E-06,1.7281E-06,2.213E-06,2.72165E-06
17557.5,4.04869E-07,8.29244E-07,1.27383E-06,1.73949E-06,2.22736E-06,2.73904E-06
17565,4.07339E-07,8.34225E-07,1.28137E-06,1.74963E-06,2.24015E-06,2.75454E-06
17572.5,4.09412E-07,8.38409E-07,1.2877E-06,1.75817E-06,2.25093E-06,2.76762E-06
17580,4.11139E-07,8.419E-07,1.293E-06,1.76531E-06,2.25997E-06,2.77861E-06
17587.5,4.1255E-07,8.44758E-07,1.29734E-06,1.77118E-06,2.26741E-06,2.78767E-06
17595,4.13629E-07,8.46948E-07,1.30068E-06,1.7757E-06,2.27317E-06,2.79471E-06
17602.5,4.14364E-07,8.4845E-07,1.30298E-06,1.77885E-06,2.2772E-06,2.79966E-06
17610,4.14791E-07,8.49333E-07,1.30436E-06,1.78075E-06,2.27967E-06,2.80274E-06
17617.5,4.14928E-07,8.49636E-07,1.30486E-06,1.78148E-06,2.28067E-06,2.80405E-06
17625,4.14725E-07,8.49257E-07,1.30433E-06,1.78084E-06,2.27995E-06,2.8033E-06
17632.5,4.14355E-07,8.48544E-07,1.3033E-06,1.77953E-06,2.27839E-06,2.80152E-06
17640,4.13821E-07,8.475E-07,1.30178E-06,1.77755E-06,2.276E-06,2.79875E-06
17647.5,4.13168E-07,8.46218E-07,1.29989E-06,1.7751E-06,2.273E-06,2.79525E-06
17655,4.12457E-07,8.44819E-07,1.29783E-06,1.7724E-06,2.26971E-06,2.79139E-06
17662.5,4.11772E-07,8.43472E-07,1.29585E-06,1.76981E-06,2.26654E-06,2.78769E-06
17670,4.11182E-07,8.42316E-07,1.29416E-06,1.76761E-06,2.26386E-06,2.78456E-06
17677.5,4.10537E-07,8.4105E-07,1.29229E-06,1.76518E-06,2.2609E-06,2.7811E-06
17685,4.09865E-07,8.39727E-07,1.29035E-06,1.76264E-06,2.25779E-06,2.77747E-06
17692.5,4.09118E-07,8.38256E-07,1.28818E-06,1.7598E-06,2.25431E-06,2.77338E-06
17700,4.08344E-07,8.36731E-07,1.28593E-06,1.75685E-06,2.25069E-06,2.76913E-06
17707.5,4.0746E-07,8.34983E-07,1.28334E-06,1.75345E-06,2.24651E-06,2.7642E-06
17715,4.06446E-07,8.32976E-07,1.28036E-06,1.74953E-06,2.24168E-06,2.75848E-06
17722.5,4.05371E-07,8.30847E-07,1.2772E-06,1.74536E-06,2.23653E-06,2.75238E-06
17730,4.04137E-07,8.28396E-07,1.27355E-06,1.74054E-06,2.23057E-06,2.74531E-06
17737.5,4.02708E-07,8.25556E-07,1.26932E-06,1.73494E-06,2.22363E-06,2.73705E-06
17745,4.01071E-07,8.22298E-07,1.26446E-06,1.7285E-06,2.21563E-06,2.72752E-06
17752.5,3.99338E-07,8.18847E-07,1.25931E-06,1.72167E-06,2.20714E-06,2.7174E-06
17760,3.97402E-07,8.14989E-07,1.25355E-06,1.71402E-06,2.19762E-06,2.70604E-06
17767.5,3.95302E-07,8.108E-07,1.24729E-06,1.7057E-06,2.18727E-06,2.69367E-06
17775,3.93056E-07,8.06319E-07,1.24058E-06,1.69679E-06,2.17617E-06,2.68041E-06
17782.5,3.90793E-07,8.01804E-07,1.23383E-06,1.68782E-06,2.16499E-06,2.66705E-06
17790,3.88538E-07,7.97304E-07,1.2271E-06,1.67887E-06,2.15384E-06,2.65372E-06
17797.5,3.86219E-07,7.92676E-07,1.22017E-06,1.66966E-06,2.14237E-06,2.64E-06
17805,3.83911E-07,7.8807E-07,1.21328E-06,1.66049E-06,2.13095E-06,2.62634E-06
17812.5,3.81523E-07,7.83303E-07,1.20614E-06,1.651E-06,2.11912E-06,2.61219E-06
17820,3.79084E-07,7.78433E-07,1.19885E-06,1.6413E-06,2.10703E-06,2.59772E-06
17827.5,3.76573E-07,7.73417E-07,1.19134E-06,1.63131E-06,2.09456E-06,2.5828E-06
17835,3.73993E-07,7.68263E-07,1.18362E-06,1.62104E-06,2.08175E-06,2.56746E-06
17842.5,3.71274E-07,7.6283E-07,1.17548E-06,1.6102E-06,2.06823E-06,2.55127E-06
17850,3.68544E-07,7.57375E-07,1.16731E-06,1.59932E-06,2.05464E-06,2.535E-06
17857.5,3.65771E-07,7.51834E-07,1.15901E-06,1.58826E-06,2.04084E-06,2.51847E-06
17865,3.62861E-07,7.46017E-07,1.15029E-06,1.57664E-06,2.02634E-06,2.50109E-06
17872.5,3.59863E-07,7.40021E-07,1.1413E-06,1.56467E-06,2.01139E-06,2.48317E-06
17880,3.56681E-07,7.33658E-07,1.13176E-06,1.55195E-06,1.9955E-06,2.46412E-06
17887.5,3.53397E-07,7.27089E-07,1.1219E-06,1.53882E-06,1.97909E-06,2.44444E-06
17895,3.50031E-07,7.20355E-07,1.1118E-06,1.52535E-06,1.96226E-06,2.42426E-06
17902.5,3.4663E-07,7.1355E-07,1.10159E-06,1.51174E-06,1.94525E-06,2.40385E-06
17910,3.43195E-07,7.06677E-07,1.09128E-06,1.49799E-06,1.92806E-06,2.38323E-06
17917.5,3.39725E-07,6.99732E-07,1.08086E-06,1.48409E-06,1.91069E-06,2.36239E-06
17925,3.36199E-07,6.92676E-07,1.07027E-06,1.46997E-06,1.89303E-06,2.3412E-06
17932.5,3.32424E-07,6.85119E-07,1.05892E-06,1.45483E-06,1.87411E-06,2.31848E-06
17940,3.28519E-07,6.77301E-07,1.04719E-06,1.43917E-06,1.85452E-06,2.29496E-06
17947.5,3.24468E-07,6.69191E-07,1.03501E-06,1.42292E-06,1.83419E-06,2.27055E-06
17955,3.2035E-07,6.60945E-07,1.02263E-06,1.40639E-06,1.81351E-06,2.24572E-06
17962.5,3.16076E-07,6.52385E-07,1.00977E-06,1.38923E-06,1.79204E-06,2.21993E-06
17970,3.11619E-07,6.43456E-07,9.96358E-07,1.37133E-06,1.76963E-06,2.19301E-06
17977.5,3.06972E-07,6.34146E-07,9.82373E-07,1.35265E-06,1.74626E-06,2.16492E-06
17985,3.02168E-07,6.24523E-07,9.67913E-07,1.33334E-06,1.72209E-06,2.13588E-06
17992.5,2.97241E-07,6.14649E-07,9.53077E-07,1.31353E-06,1.69728E-06,2.10606E-06
18000,2.92118E-07,6.04384E-07,9.3765E-07,1.29292E-06,1.67148E-06,2.07505E-06
18007.5,2.86964E-07,5.94055E-07,9.22127E-07,1.27219E-06,1.64551E-06,2.04383E-06
18015,2.81696E-07,5.83496E-07,9.06256E-07,1.25098E-06,1.61896E-06,2.01191E-06
18022.5,2.76195E-07,5.7247E-07,8.89682E-07,1.22884E-06,1.59122E-06,1.97856E-06
18030,2.70436E-07,5.60925E-07,8.72326E-07,1.20565E-06,1.56217E-06,1.94362E-06
18037.5,2.64457E-07,5.48939E-07,8.54305E-07,1.18156E-06,1.532E-06,1.90734E-06
18045,2.58306E-07,5.36606E-07,8.35761E-07,1.15678E-06,1.50095E-06,1.86999E-06
18052.5,2.5215E-07,5.24264E-07,8.17202E-07,1.13197E-06,1.46986E-06,1.8326E-06
18060,2.45982E-07,5.11896E-07,7.98602E-07,1.10711E-06,1.43871E-06,1.79512E-06
18067.5,2.39896E-07,4.99691E-07,7.80248E-07,1.08258E-06,1.40796E-06,1.75813E-06
18075,2.33988E-07,4.87843E-07,7.62428E-07,1.05876E-06,1.37811E-06,1.72222E-06
18082.5,2.28247E-07,4.7633E-07,7.45112E-07,1.03561E-06,1.3491E-06,1.68731E-06
18090,2.22748E-07,4.65301E-07,7.28523E-07,1.01343E-06,1.3213E-06,1.65387E-06
18097.5,2.17559E-07,4.54893E-07,7.12868E-07,9.92499E-07,1.29507E-06,1.6223E-06
18105,2.12679E-07,4.45104E-07,6.98142E-07,9.7281E-07,1.27039E-06,1.59261E-06
18112.5,2.08015E-07,4.35749E-07,6.8407E-07,9.53995E-07,1.24681E-06,1.56423E-06
18120,2.03523E-07,4.26738E-07,6.70513E-07,9.35866E-07,1.22408E-06,1.53689E-06
18127.5,1.98989E-07,4.17642E-07,6.56828E-07,9.17566E-07,1.20114E-06,1.50928E-06
18135,1.94271E-07,4.08177E-07,6.42587E-07,8.98522E-07,1.17727E-06,1.48055E-06
18142.5,1.89267E-07,3.98136E-07,6.27479E-07,8.78317E-07,1.15194E-06,1.45006E-06
18150,1.8399E-07,3.87548E-07,6.11546E-07,8.57006E-07,1.12521E-06,1.41789E-06
18157.5,1.78358E-07,3.76246E-07,5.94539E-07,8.34258E-07,1.09669E-06,1.38355E-06
18165,1.72392E-07,3.64276E-07,5.76525E-07,8.10161E-07,1.06647E-06,1.34717E-06
18172.5,1.66208E-07,3.51865E-07,5.57846E-07,7.85174E-07,1.03513E-06,1.30945E-06
18180,1.59985E-07,3.39377E-07,5.39051E-07,7.60029E-07,1.0036E-06,1.27147E-06
18187.5,1.53809E-07,3.26982E-07,5.20394E-07,7.35068E-07,9.72289E-07,1.23378E-06
18195,1.47552E-07,3.14425E-07,5.01492E-07,7.09777E-07,9.40566E-07,1.19558E-06
18202.5,1.4131E-07,3.01895E-07,4.8263E-07,6.8454E-07,9.08908E-07,1.15745E-06
18210,1.35097E-07,2.89424E-07,4.63857E-07,6.59419E-07,8.77394E-07,1.1195E-06
18217.5,1.28937E-07,2.77059E-07,4.45242E-07,6.34508E-07,8.46142E-07,1.08186E-06
18225,1.2283E-07,2.64799E-07,4.26783E-07,6.09806E-07,8.1515E-07,1.04453E-06
18232.5,1.16794E-07,2.5268E-07,4.08535E-07,5.85383E-07,7.84506E-07,1.00761E-06
18240,1.10784E-07,2.40614E-07,3.90367E-07,5.61066E-07,7.53994E-07,9.70859E-07
18247.5,1.04708E-07,2.28414E-07,3.71996E-07,5.36476E-07,7.23137E-07,9.33686E-07
18255,9.83729E-08,2.15695E-07,3.52842E-07,5.10838E-07,6.90965E-07,8.94927E-07
18262.5,9.1765E-08,2.02427E-07,3.32862E-07,4.84094E-07,6.57402E-07,8.54492E-07
18270,8.4978E-08,1.88799E-07,3.12339E-07,4.56622E-07,6.22926E-07,8.12954E-07
18277.5,7.80868E-08,1.74961E-07,2.915E-07,4.28725E-07,5.87915E-07,7.70769E-07
18285,7.12402E-08,1.61212E-07,2.70793E-07,4.01004E-07,5.53122E-07,7.28846E-07
18292.5,6.43427E-08,1.47361E-07,2.49931E-07,3.73073E-07,5.18065E-07,6.86602E-07
18300,5.72713E-08,1.3316E-07,2.28541E-07,3.44436E-07,4.8212E-07,6.43286E-07
18307.5,5.00807E-08,1.18719E-07,2.0679E-07,3.15314E-07,4.45564E-07,5.99232E-07
18315,4.28795E-08,1.04256E-07,1.85004E-07,2.86144E-07,4.08948E-07,5.55103E-07
18322.5,3.57579E-08,8.99521E-08,1.63457E-07,2.57292E-07,3.72727E-07,5.11449E-07
18330,2.87146E-08,7.58046E-08,1.42144E-07,2.28751E-07,3.36896E-07,4.68262E-07
18337.5,2.17668E-08,6.18481E-08,1.21118E-07,2.00593E-07,3.01542E-07,4.25646E-07
18345,1.49072E-08,4.80681E-08,1.00356E-07,1.72787E-07,2.66629E-07,3.8356E-07
18352.5,8.0267E-09,3.42453E-08,7.95286E-08,1.44892E-07,2.31602E-07,3.41335E-07
18360,1.08848E-09,2.03062E-08,5.85254E-08,1.16761E-07,1.96277E-07,2.98748E-07
18367.5,-5.70716E-09,6.65255E-09,3.79507E-08,8.92016E-08,1.61668E-07,2.57022E-07
18375,-1.22803E-08,-6.55525E-09,1.80461E-08,6.25374E-08,1.2818E-07,2.16643E-07
18382.5,-1.86041E-08,-1.92637E-08,-1.10791E-09,3.68759E-08,9.5948E-08,1.77775E-07
18390,-2.47018E-08,-3.15188E-08,-1.95807E-08,1.21247E-08,6.48563E-08,1.40279E-07
18397.5,-3.05667E-08,-4.33074E-08,-3.73522E-08,-1.16895E-08,3.49384E-08,1.04194E-07
18405,-3.60354E-08,-5.43017E-08,-5.39292E-08,-3.39069E-08,7.02199E-09,7.05184E-08
18412.5,-4.09618E-08,-6.42085E-08,-6.88705E-08,-5.39372E-08,-1.81525E-08,4.01429E-08
18420,-4.51341E-08,-7.26027E-08,-8.15363E-08,-7.09242E-08,-3.9511E-08,1.43615E-08
18427.5,-4.84734E-08,-7.93262E-08,-9.16885E-08,-8.45497E-08,-5.66542E-08,-6.3447E-09
18435,-5.09853E-08,-8.43899E-08,-9.93436E-08,-9.48351E-08,-6.96089E-08,-2.20078E-08
18442.5,-5.27645E-08,-8.7984E-08,-1.04788E-07,-1.02163E-07,-7.88547E-08,-3.3205E-08
18450,-5.38937E-08,-9.02742E-08,-1.0827E-07,-1.06867E-07,-8.48094E-08,-4.04394E-08
18457.5,-5.43737E-08,-9.12621E-08,-1.09792E-07,-1.08949E-07,-8.74766E-08,-4.37149E-08
18465,-5.42732E-08,-9.10854E-08,-1.09562E-07,-1.08688E-07,-8.72038E-08,-4.34501E-08
18472.5,-5.35241E-08,-8.96073E-08,-1.07374E-07,-1.05806E-07,-8.36449E-08,-3.92279E-08
18480,-5.21245E-08,-8.68241E-08,-1.03221E-07,-1.00298E-07,-7.67905E-08,-3.10367E-08
18487.5,-4.9991E-08,-8.25687E-08,-9.68534E-08,-9.18247E-08,-6.62178E-08,-1.83672E-08
18495,-4.71519E-08,-7.68973E-08,-8.83546E-08,-8.05008E-08,-5.20687E-08,-1.39018E-09
18502.5,-4.35242E-08,-6.96436E-08,-7.74741E-08,-6.59904E-08,-3.39224E-08,2.04015E-08
18510,-3.90437E-08,-6.06787E-08,-6.40183E-08,-4.80342E-08,-1.14532E-08,4.74001E-08
18517.5,-3.36916E-08,-4.99647E-08,-4.79298E-08,-2.65555E-08,1.54353E-08,7.97219E-08
18525,-2.73273E-08,-3.72197E-08,-2.87845E-08,-9.86523E-10,4.74552E-08,1.18225E-07
18532.5,-2.00034E-08,-2.25489E-08,-6.74041E-09,2.84613E-08,8.43417E-08,1.62591E-07
18540,-1.1724E-08,-5.96074E-09,1.819E-08,6.17715E-08,1.26074E-07,2.12795E-07
18547.5,-2.57836E-09,1.23661E-08,4.57378E-08,9.85847E-08,1.72203E-07,2.68295E-07
18555,7.24101E-09,3.20455E-08,7.53221E-08,1.38124E-07,2.21752E-07,3.27917E-07
18562.5,1.75375E-08,5.26829E-08,1.06349E-07,1.79595E-07,2.73728E-07,3.90464E-07
18570,2.81642E-08,7.39837E-08,1.38376E-07,2.22406E-07,3.27385E-07,4.5504E-07
18577.5,3.90499E-08,9.5805E-08,1.71188E-07,2.66268E-07,3.82365E-07,5.21211E-07
18585,5.01264E-08,1.1801E-07,2.04579E-07,3.10907E-07,4.38322E-07,5.88562E-07
18592.5,6.13138E-08,1.40439E-07,2.38308E-07,3.56E-07,4.9485E-07,6.56606E-07
18600,7.2503E-08,1.62872E-07,2.72045E-07,4.01108E-07,5.51399E-07,7.24677E-07
18607.5,8.37259E-08,1.85374E-07,3.05888E-07,4.46357E-07,6.0813E-07,7.9297E-07
18615,9.5125E-08,2.08231E-07,3.40265E-07,4.92325E-07,6.65764E-07,8.62355E-07
18622.5,1.06617E-07,2.31275E-07,3.74927E-07,5.38676E-07,7.23881E-07,9.32325E-07
18630,1.18225E-07,2.54553E-07,4.09942E-07,5.85501E-07,7.82597E-07,1.00302E-06
18637.5,1.29974E-07,2.78114E-07,4.45384E-07,6.329E-07,8.42035E-07,1.07459E-06
18645,1.41964E-07,3.02161E-07,4.8156E-07,6.81283E-07,9.0271E-07,1.14765E-06
18652.5,1.53946E-07,3.26194E-07,5.17717E-07,7.29642E-07,9.63359E-07,1.22068E-06
18660,1.65969E-07,3.50309E-07,5.53998E-07,7.78171E-07,1.02422E-06,1.29398E-06
18667.5,1.78044E-07,3.74528E-07,5.90439E-07,8.26917E-07,1.08536E-06,1.36761E-06
18675,1.9022E-07,3.98953E-07,6.2719E-07,8.76079E-07,1.14703E-06,1.44189E-06
18682.5,2.02439E-07,4.23465E-07,6.64075E-07,9.25423E-07,1.20893E-06,1.51644E-06
18690,2.14615E-07,4.47891E-07,7.00833E-07,9.746E-07,1.27062E-06,1.59075E-06
18697.5,2.26944E-07,4.72627E-07,7.38058E-07,1.0244E-06,1.3331E-06,1.66601E-06
18705,2.39425E-07,4.97669E-07,7.75747E-07,1.07483E-06,1.39636E-06,1.74223E-06
18712.5,2.52052E-07,5.23005E-07,8.13879E-07,1.12585E-06,1.46038E-06,1.81935E-06
18720,2.64706E-07,5.48396E-07,8.52097E-07,1.177E-06,1.52455E-06,1.89666E-06
18727.5,2.776E-07,5.74271E-07,8.91045E-07,1.22912E-06,1.58995E-06,1.97545E-06
18735,2.90774E-07,6.00707E-07,9.3084E-07,1.28237E-06,1.65678E-06,2.05598E-06
18742.5,3.04236E-07,6.27724E-07,9.7151E-07,1.3368E-06,1.72508E-06,2.13828E-06
18750,3.17875E-07,6.55098E-07,1.01272E-06,1.39196E-06,1.7943E-06,2.2217E-06
18757.5,3.316E-07,6.82644E-07,1.05419E-06,1.44747E-06,1.86397E-06,2.30565E-06
18765,3.45436E-07,7.10416E-07,1.09601E-06,1.50344E-06,1.93422E-06,2.39031E-06
18772.5,3.59278E-07,7.38201E-07,1.13784E-06,1.55944E-06,2.00451E-06,2.47503E-06
18780,3.73066E-07,7.65879E-07,1.17952E-06,1.61523E-06,2.07455E-06,2.55945E-06
18787.5,3.8672E-07,7.9329E-07,1.2208E-06,1.6705E-06,2.14392E-06,2.64307E-06
18795,4.00325E-07,8.20604E-07,1.26193E-06,1.72557E-06,2.21306E-06,2.72642E-06
18802.5,4.13764E-07,8.47587E-07,1.30257E-06,1.77999E-06,2.28138E-06,2.80878E-06
18810,4.26931E-07,8.74027E-07,1.3424E-06,1.83331E-06,2.34834E-06,2.88951E-06
18817.5,4.39838E-07,8.99946E-07,1.38144E-06,1.8856E-06,2.414E-06,2.96868E-06
18825,4.52497E-07,9.25368E-07,1.41973E-06,1.93689E-06,2.47841E-06,3.04635E-06
18832.5,4.64944E-07,9.50367E-07,1.4574E-06,1.98733E-06,2.54176E-06,3.12275E-06
18840,4.77117E-07,9.74817E-07,1.49423E-06,2.03668E-06,2.60374E-06,3.19751E-06
18847.5,4.88943E-07,9.98574E-07,1.53003E-06,2.08463E-06,2.66398E-06,3.27017E-06
18855,5.00582E-07,1.02196E-06,1.56527E-06,2.13184E-06,2.72329E-06,3.34171E-06
18862.5,5.12031E-07,1.04496E-06,1.59993E-06,2.17829E-06,2.78164E-06,3.41211E-06
18870,5.23141E-07,1.06728E-06,1.63358E-06,2.22337E-06,2.8383E-06,3.48046E-06
18877.5,5.33802E-07,1.08871E-06,1.66588E-06,2.26666E-06,2.89269E-06,3.5461E-06
18885,5.43981E-07,1.10916E-06,1.69672E-06,2.308E-06,2.94465E-06,3.60881E-06
18892.5,5.53844E-07,1.12899E-06,1.72661E-06,2.34807E-06,2.99502E-06,3.66962E-06
18900,5.63463E-07,1.14832E-06,1.75577E-06,2.38716E-06,3.04417E-06,3.72895E-06
18907.5,5.7289E-07,1.16728E-06,1.78435E-06,2.42549E-06,3.09236E-06,3.78713E-06
18915,5.82068E-07,1.18573E-06,1.81219E-06,2.46281E-06,3.13929E-06,3.8438E-06
18922.5,5.9093E-07,1.20355E-06,1.83907E-06,2.49887E-06,3.18464E-06,3.89856E-06
18930,5.99425E-07,1.22064E-06,1.86485E-06,2.53345E-06,3.22814E-06,3.95111E-06
18937.5,6.07595E-07,1.23707E-06,1.88965E-06,2.56672E-06,3.27E-06,4.00168E-06
18945,6.15554E-07,1.25309E-06,1.91382E-06,2.59915E-06,3.31081E-06,4.05098E-06
18952.5,6.23316E-07,1.2687E-06,1.93739E-06,2.63079E-06,3.35061E-06,4.09909E-06
18960,6.30755E-07,1.28368E-06,1.95999E-06,2.66113E-06,3.3888E-06,4.14525E-06
18967.5,6.37824E-07,1.2979E-06,1.98148E-06,2.68998E-06,3.42512E-06,4.18915E-06
18975,6.44511E-07,1.31137E-06,2.00182E-06,2.71728E-06,3.45951E-06,4.23074E-06
18982.5,6.5076E-07,1.32395E-06,2.02083E-06,2.74282E-06,3.49169E-06,4.26966E-06
18990,6.56431E-07,1.33538E-06,2.0381E-06,2.76604E-06,3.52094E-06,4.30507E-06
18997.5,6.61506E-07,1.34561E-06,2.05358E-06,2.78685E-06,3.54718E-06,4.33684E-06
