Z,LR20,LR40,LR60,LR80,LR100,LR120
26940,1.58E-06,1.79E-06,3.19E-06,-2.52E-06,-5.23E-07,-2.69E-07
26947.5,1.59E-06,1.81E-06,3.22E-06,-2.53E-06,-5.25E-07,-2.69E-07
26955,1.60E-06,1.82E-06,3.24E-06,-2.53E-06,-5.26E-07,-2.69E-07
26962.5,1.60E-06,1.82E-06,3.26E-06,-2.53E-06,-5.26E-07,-2.69E-07
26970,1.61E-06,1.83E-06,3.28E-06,-2.53E-06,-5.27E-07,-2.69E-07
26977.5,1.61E-06,1.84E-06,3.30E-06,-2.52E-06,-5.26E-07,-2.69E-07
26985,1.61E-06,1.84E-06,3.30E-06,-2.51E-06,-5.25E-07,-2.69E-07
26992.5,1.61E-06,1.83E-06,3.31E-06,-2.50E-06,-5.24E-07,-2.68E-07
27000,1.60E-06,1.83E-06,3.30E-06,-2.48E-06,-5.22E-07,-2.68E-07
27007.5,1.59E-06,1.82E-06,3.30E-06,-2.47E-06,-5.21E-07,-2.67E-07
27015,1.59E-06,1.82E-06,3.30E-06,-2.45E-06,-5.19E-07,-2.66E-07
27022.5,1.58E-06,1.81E-06,3.29E-06,-2.43E-06,-5.17E-07,-2.66E-07
27030,1.57E-06,1.80E-06,3.28E-06,-2.41E-06,-5.14E-07,-2.65E-07
27037.5,1.56E-06,1.79E-06,3.27E-06,-2.39E-06,-5.12E-07,-2.64E-07
27045,1.55E-06,1.78E-06,3.26E-06,-2.37E-06,-5.09E-07,-2.63E-07
27052.5,1.54E-06,1.77E-06,3.24E-06,-2.35E-06,-5.06E-07,-2.62E-07
27060,1.53E-06,1.75E-06,3.22E-06,-2.32E-06,-5.03E-07,-2.62E-07
27067.5,1.51E-06,1.74E-06,3.20E-06,-2.30E-06,-5.00E-07,-2.61E-07
27075,1.50E-06,1.73E-06,3.18E-06,-2.28E-06,-4.97E-07,-2.60E-07
27082.5,1.48E-06,1.71E-06,3.16E-06,-2.25E-06,-4.93E-07,-2.59E-07
27090,1.47E-06,1.69E-06,3.14E-06,-2.22E-06,-4.89E-07,-2.58E-07
27097.5,1.45E-06,1.67E-06,3.10E-06,-2.19E-06,-4.85E-07,-2.56E-07
27105,1.43E-06,1.65E-06,3.07E-06,-2.16E-06,-4.80E-07,-2.55E-07
27112.5,1.40E-06,1.62E-06,3.03E-06,-2.13E-06,-4.76E-07,-2.54E-07
27120,1.38E-06,1.60E-06,2.99E-06,-2.09E-06,-4.70E-07,-2.52E-07
27127.5,1.35E-06,1.57E-06,2.94E-06,-2.05E-06,-4.65E-07,-2.51E-07
27135,1.33E-06,1.54E-06,2.89E-06,-2.01E-06,-4.59E-07,-2.49E-07
27142.5,1.30E-06,1.50E-06,2.83E-06,-1.97E-06,-4.53E-07,-2.47E-07
27150,1.26E-06,1.47E-06,2.77E-06,-1.92E-06,-4.46E-07,-2.46E-07
27157.5,1.23E-06,1.43E-06,2.71E-06,-1.88E-06,-4.39E-07,-2.44E-07
27165,1.19E-06,1.39E-06,2.64E-06,-1.83E-06,-4.32E-07,-2.42E-07
27172.5,1.16E-06,1.35E-06,2.57E-06,-1.78E-06,-4.25E-07,-2.40E-07
27180,1.12E-06,1.31E-06,2.50E-06,-1.73E-06,-4.18E-07,-2.38E-07
27187.5,1.08E-06,1.26E-06,2.43E-06,-1.69E-06,-4.10E-07,-2.36E-07
27195,1.05E-06,1.22E-06,2.36E-06,-1.64E-06,-4.03E-07,-2.34E-07
27202.5,1.01E-06,1.18E-06,2.28E-06,-1.59E-06,-3.95E-07,-2.32E-07
27210,9.66E-07,1.13E-06,2.20E-06,-1.53E-06,-3.87E-07,-2.29E-07
27217.5,9.25E-07,1.08E-06,2.12E-06,-1.48E-06,-3.79E-07,-2.27E-07
27225,8.83E-07,1.04E-06,2.03E-06,-1.43E-06,-3.71E-07,-2.25E-07
27232.5,8.39E-07,9.87E-07,1.94E-06,-1.37E-06,-3.62E-07,-2.23E-07
27240,7.93E-07,9.35E-07,1.85E-06,-1.32E-06,-3.54E-07,-2.20E-07
27247.5,7.46E-07,8.81E-07,1.76E-06,-1.26E-06,-3.45E-07,-2.18E-07
27255,6.99E-07,8.27E-07,1.66E-06,-1.20E-06,-3.35E-07,-2.15E-07
27262.5,6.50E-07,7.72E-07,1.56E-06,-1.14E-06,-3.26E-07,-2.13E-07
27270,6.01E-07,7.16E-07,1.46E-06,-1.08E-06,-3.17E-07,-2.10E-07
27277.5,5.52E-07,6.59E-07,1.35E-06,-1.02E-06,-3.07E-07,-2.08E-07
27285,5.01E-07,6.01E-07,1.25E-06,-9.63E-07,-2.98E-07,-2.05E-07
27292.5,4.50E-07,5.42E-07,1.14E-06,-9.02E-07,-2.88E-07,-2.03E-07
27300,3.98E-07,4.83E-07,1.03E-06,-8.41E-07,-2.78E-07,-2.00E-07
27307.5,3.47E-07,4.24E-07,9.26E-07,-7.79E-07,-2.68E-07,-1.97E-07
27315,2.95E-07,3.65E-07,8.17E-07,-7.18E-07,-2.59E-07,-1.95E-07
27322.5,2.43E-07,3.05E-07,7.06E-07,-6.56E-07,-2.49E-07,-1.92E-07
27330,1.88E-07,2.42E-07,5.91E-07,-5.92E-07,-2.39E-07,-1.89E-07
27337.5,1.32E-07,1.77E-07,4.72E-07,-5.26E-07,-2.28E-07,-1.86E-07
27345,7.47E-08,1.11E-07,3.51E-07,-4.59E-07,-2.17E-07,-1.83E-07
27352.5,1.70E-08,4.52E-08,2.28E-07,-3.91E-07,-2.06E-07,-1.81E-07
27360,-4.02E-08,-2.06E-08,1.07E-07,-3.24E-07,-1.96E-07,-1.78E-07
27367.5,-9.73E-08,-8.62E-08,-1.44E-08,-2.57E-07,-1.85E-07,-1.75E-07
27375,-1.54E-07,-1.52E-07,-1.36E-07,-1.91E-07,-1.74E-07,-1.72E-07
27382.5,-2.12E-07,-2.18E-07,-2.59E-07,-1.23E-07,-1.63E-07,-1.69E-07
27390,-2.70E-07,-2.85E-07,-3.81E-07,-5.56E-08,-1.53E-07,-1.66E-07
27397.5,-3.26E-07,-3.49E-07,-5.00E-07,9.86E-09,-1.42E-07,-1.63E-07
27405,-3.79E-07,-4.10E-07,-6.11E-07,7.14E-08,-1.32E-07,-1.61E-07
27412.5,-4.28E-07,-4.66E-07,-7.15E-07,1.29E-07,-1.23E-07,-1.58E-07
27420,-4.73E-07,-5.18E-07,-8.10E-07,1.82E-07,-1.15E-07,-1.56E-07
27427.5,-5.14E-07,-5.65E-07,-8.97E-07,2.30E-07,-1.07E-07,-1.54E-07
27435,-5.52E-07,-6.08E-07,-9.76E-07,2.75E-07,-9.96E-08,-1.52E-07
27442.5,-5.85E-07,-6.47E-07,-1.05E-06,3.15E-07,-9.32E-08,-1.50E-07
27450,-6.16E-07,-6.82E-07,-1.11E-06,3.51E-07,-8.74E-08,-1.48E-07
27457.5,-6.42E-07,-7.12E-07,-1.17E-06,3.82E-07,-8.23E-08,-1.47E-07
27465,-6.65E-07,-7.38E-07,-1.21E-06,4.10E-07,-7.78E-08,-1.46E-07
27472.5,-6.87E-07,-7.63E-07,-1.26E-06,4.36E-07,-7.37E-08,-1.44E-07
27480,-7.07E-07,-7.85E-07,-1.30E-06,4.60E-07,-6.98E-08,-1.43E-07
27487.5,-7.26E-07,-8.08E-07,-1.34E-06,4.84E-07,-6.59E-08,-1.42E-07
27495,-7.46E-07,-8.30E-07,-1.38E-06,5.08E-07,-6.21E-08,-1.41E-07
27502.5,-7.65E-07,-8.52E-07,-1.42E-06,5.32E-07,-5.83E-08,-1.40E-07
27510,-7.85E-07,-8.75E-07,-1.46E-06,5.56E-07,-5.44E-08,-1.39E-07
27517.5,-8.05E-07,-8.98E-07,-1.50E-06,5.81E-07,-5.05E-08,-1.38E-07
27525,-8.25E-07,-9.20E-07,-1.54E-06,6.05E-07,-4.65E-08,-1.37E-07
27532.5,-8.45E-07,-9.43E-07,-1.58E-06,6.30E-07,-4.27E-08,-1.35E-07
27540,-8.64E-07,-9.65E-07,-1.62E-06,6.53E-07,-3.89E-08,-1.34E-07
27547.5,-8.84E-07,-9.86E-07,-1.66E-06,6.77E-07,-3.51E-08,-1.33E-07
27555,-9.02E-07,-1.01E-06,-1.69E-06,7.00E-07,-3.15E-08,-1.32E-07
27562.5,-9.19E-07,-1.03E-06,-1.73E-06,7.22E-07,-2.81E-08,-1.31E-07
27570,-9.35E-07,-1.04E-06,-1.76E-06,7.42E-07,-2.49E-08,-1.30E-07
27577.5,-9.50E-07,-1.06E-06,-1.79E-06,7.62E-07,-2.18E-08,-1.29E-07
27585,-9.64E-07,-1.08E-06,-1.82E-06,7.80E-07,-1.89E-08,-1.28E-07
27592.5,-9.78E-07,-1.09E-06,-1.84E-06,7.97E-07,-1.62E-08,-1.28E-07
27600,-9.91E-07,-1.11E-06,-1.87E-06,8.15E-07,-1.36E-08,-1.27E-07
27607.5,-1.00E-06,-1.12E-06,-1.89E-06,8.32E-07,-1.08E-08,-1.26E-07
27615,-1.02E-06,-1.14E-06,-1.92E-06,8.51E-07,-7.91E-09,-1.25E-07
27622.5,-1.03E-06,-1.15E-06,-1.95E-06,8.71E-07,-4.80E-09,-1.24E-07
27630,-1.05E-06,-1.17E-06,-1.98E-06,8.93E-07,-1.42E-09,-1.23E-07
27637.5,-1.07E-06,-1.19E-06,-2.02E-06,9.17E-07,2.29E-09,-1.22E-07
27645,-1.09E-06,-1.22E-06,-2.05E-06,9.43E-07,6.26E-09,-1.21E-07
27652.5,-1.11E-06,-1.24E-06,-2.09E-06,9.71E-07,1.04E-08,-1.20E-07
27660,-1.13E-06,-1.26E-06,-2.14E-06,9.99E-07,1.48E-08,-1.19E-07
27667.5,-1.16E-06,-1.29E-06,-2.18E-06,1.03E-06,1.94E-08,-1.17E-07
27675,-1.18E-06,-1.32E-06,-2.22E-06,1.06E-06,2.40E-08,-1.16E-07
27682.5,-1.20E-06,-1.34E-06,-2.27E-06,1.09E-06,2.84E-08,-1.15E-07
27690,-1.22E-06,-1.36E-06,-2.30E-06,1.12E-06,3.25E-08,-1.14E-07
27697.5,-1.24E-06,-1.38E-06,-2.34E-06,1.14E-06,3.62E-08,-1.12E-07
27705,-1.26E-06,-1.40E-06,-2.37E-06,1.16E-06,3.94E-08,-1.12E-07
27712.5,-1.27E-06,-1.42E-06,-2.39E-06,1.18E-06,4.22E-08,-1.11E-07
27720,-1.28E-06,-1.43E-06,-2.41E-06,1.20E-06,4.45E-08,-1.10E-07
27727.5,-1.29E-06,-1.44E-06,-2.42E-06,1.21E-06,4.65E-08,-1.09E-07
27735,-1.29E-06,-1.44E-06,-2.43E-06,1.22E-06,4.80E-08,-1.09E-07
27742.5,-1.30E-06,-1.45E-06,-2.43E-06,1.23E-06,4.90E-08,-1.08E-07
27750,-1.30E-06,-1.45E-06,-2.43E-06,1.24E-06,4.97E-08,-1.08E-07
27757.5,-1.30E-06,-1.45E-06,-2.43E-06,1.24E-06,5.01E-08,-1.08E-07
27765,-1.30E-06,-1.45E-06,-2.43E-06,1.24E-06,5.03E-08,-1.08E-07
27772.5,-1.30E-06,-1.44E-06,-2.42E-06,1.24E-06,5.02E-08,-1.08E-07
27780,-1.29E-06,-1.44E-06,-2.40E-06,1.24E-06,4.96E-08,-1.08E-07
27787.5,-1.29E-06,-1.43E-06,-2.39E-06,1.23E-06,4.87E-08,-1.08E-07
27795,-1.28E-06,-1.42E-06,-2.37E-06,1.23E-06,4.75E-08,-1.08E-07
27802.5,-1.27E-06,-1.41E-06,-2.34E-06,1.22E-06,4.57E-08,-1.08E-07
27810,-1.25E-06,-1.39E-06,-2.31E-06,1.20E-06,4.35E-08,-1.09E-07
27817.5,-1.24E-06,-1.37E-06,-2.28E-06,1.19E-06,4.11E-08,-1.09E-07
27825,-1.22E-06,-1.36E-06,-2.24E-06,1.17E-06,3.85E-08,-1.10E-07
27832.5,-1.21E-06,-1.34E-06,-2.21E-06,1.15E-06,3.57E-08,-1.10E-07
27840,-1.19E-06,-1.32E-06,-2.17E-06,1.13E-06,3.26E-08,-1.11E-07
27847.5,-1.17E-06,-1.30E-06,-2.13E-06,1.11E-06,2.95E-08,-1.11E-07
27855,-1.15E-06,-1.28E-06,-2.09E-06,1.09E-06,2.67E-08,-1.12E-07
27862.5,-1.14E-06,-1.26E-06,-2.06E-06,1.07E-06,2.40E-08,-1.13E-07
27870,-1.12E-06,-1.24E-06,-2.03E-06,1.06E-06,2.15E-08,-1.13E-07
27877.5,-1.11E-06,-1.22E-06,-2.00E-06,1.04E-06,1.92E-08,-1.14E-07
27885,-1.09E-06,-1.21E-06,-1.97E-06,1.03E-06,1.69E-08,-1.14E-07
27892.5,-1.08E-06,-1.19E-06,-1.94E-06,1.01E-06,1.45E-08,-1.14E-07
27900,-1.06E-06,-1.17E-06,-1.91E-06,9.95E-07,1.20E-08,-1.15E-07
27907.5,-1.05E-06,-1.16E-06,-1.88E-06,9.76E-07,9.30E-09,-1.15E-07
27915,-1.03E-06,-1.14E-06,-1.84E-06,9.59E-07,6.64E-09,-1.16E-07
27922.5,-1.02E-06,-1.12E-06,-1.81E-06,9.41E-07,4.03E-09,-1.17E-07
27930,-1.00E-06,-1.10E-06,-1.78E-06,9.21E-07,1.09E-09,-1.17E-07
27937.5,-9.82E-07,-1.08E-06,-1.74E-06,8.99E-07,-2.19E-09,-1.18E-07
27945,-9.61E-07,-1.06E-06,-1.70E-06,8.74E-07,-5.83E-09,-1.19E-07
27952.5,-9.39E-07,-1.03E-06,-1.65E-06,8.47E-07,-9.67E-09,-1.19E-07
27960,-9.15E-07,-1.00E-06,-1.61E-06,8.19E-07,-1.38E-08,-1.20E-07
27967.5,-8.91E-07,-9.77E-07,-1.56E-06,7.89E-07,-1.81E-08,-1.21E-07
27975,-8.67E-07,-9.50E-07,-1.51E-06,7.60E-07,-2.24E-08,-1.22E-07
27982.5,-8.42E-07,-9.22E-07,-1.46E-06,7.29E-07,-2.68E-08,-1.23E-07
27990,-8.15E-07,-8.91E-07,-1.41E-06,6.95E-07,-3.16E-08,-1.24E-07
27997.5,-7.86E-07,-8.59E-07,-1.35E-06,6.59E-07,-3.68E-08,-1.25E-07
28005,-7.55E-07,-8.25E-07,-1.30E-06,6.21E-07,-4.22E-08,-1.27E-07
28012.5,-7.25E-07,-7.90E-07,-1.24E-06,5.83E-07,-4.77E-08,-1.28E-07
28020,-6.94E-07,-7.56E-07,-1.18E-06,5.44E-07,-5.33E-08,-1.29E-07
28027.5,-6.62E-07,-7.20E-07,-1.12E-06,5.03E-07,-5.90E-08,-1.30E-07
28035,-6.29E-07,-6.83E-07,-1.05E-06,4.62E-07,-6.50E-08,-1.32E-07
28042.5,-5.95E-07,-6.45E-07,-9.88E-07,4.18E-07,-7.11E-08,-1.33E-07
28050,-5.59E-07,-6.06E-07,-9.20E-07,3.73E-07,-7.75E-08,-1.35E-07
28057.5,-5.23E-07,-5.66E-07,-8.52E-07,3.27E-07,-8.40E-08,-1.36E-07
28065,-4.87E-07,-5.25E-07,-7.83E-07,2.81E-07,-9.06E-08,-1.38E-07
28072.5,-4.50E-07,-4.84E-07,-7.14E-07,2.34E-07,-9.73E-08,-1.39E-07
28080,-4.14E-07,-4.43E-07,-6.45E-07,1.87E-07,-1.04E-07,-1.41E-07
28087.5,-3.76E-07,-4.02E-07,-5.74E-07,1.38E-07,-1.11E-07,-1.42E-07
28095,-3.37E-07,-3.58E-07,-5.00E-07,8.77E-08,-1.18E-07,-1.44E-07
28102.5,-2.97E-07,-3.13E-07,-4.24E-07,3.56E-08,-1.25E-07,-1.46E-07
28110,-2.55E-07,-2.67E-07,-3.46E-07,-1.81E-08,-1.33E-07,-1.47E-07
28117.5,-2.13E-07,-2.20E-07,-2.67E-07,-7.24E-08,-1.40E-07,-1.49E-07
28125,-1.70E-07,-1.72E-07,-1.86E-07,-1.28E-07,-1.48E-07,-1.51E-07
28132.5,-1.25E-07,-1.22E-07,-1.02E-07,-1.86E-07,-1.56E-07,-1.53E-07
28140,-7.92E-08,-7.10E-08,-1.55E-08,-2.45E-07,-1.65E-07,-1.55E-07
28147.5,-3.12E-08,-1.77E-08,7.47E-08,-3.07E-07,-1.74E-07,-1.57E-07
28155,1.90E-08,3.81E-08,1.69E-07,-3.72E-07,-1.83E-07,-1.59E-07
28162.5,7.10E-08,9.59E-08,2.67E-07,-4.39E-07,-1.92E-07,-1.61E-07
28170,1.24E-07,1.55E-07,3.67E-07,-5.07E-07,-2.02E-07,-1.63E-07
28177.5,1.77E-07,2.14E-07,4.67E-07,-5.75E-07,-2.12E-07,-1.66E-07
28185,2.31E-07,2.74E-07,5.68E-07,-6.44E-07,-2.21E-07,-1.68E-07
28192.5,2.86E-07,3.35E-07,6.72E-07,-7.14E-07,-2.31E-07,-1.70E-07
28200,3.43E-07,3.98E-07,7.80E-07,-7.87E-07,-2.42E-07,-1.73E-07
28207.5,4.01E-07,4.63E-07,8.90E-07,-8.61E-07,-2.52E-07,-1.75E-07
28215,4.61E-07,5.30E-07,1.00E-06,-9.37E-07,-2.63E-07,-1.78E-07
28222.5,5.20E-07,5.97E-07,1.12E-06,-1.01E-06,-2.74E-07,-1.80E-07
28230,5.79E-07,6.62E-07,1.23E-06,-1.09E-06,-2.85E-07,-1.83E-07
28237.5,6.38E-07,7.28E-07,1.34E-06,-1.16E-06,-2.95E-07,-1.85E-07
28245,6.96E-07,7.93E-07,1.45E-06,-1.23E-06,-3.06E-07,-1.88E-07
28252.5,7.54E-07,8.58E-07,1.57E-06,-1.30E-06,-3.16E-07,-1.90E-07
28260,8.12E-07,9.23E-07,1.68E-06,-1.38E-06,-3.27E-07,-1.93E-07
28267.5,8.69E-07,9.87E-07,1.79E-06,-1.45E-06,-3.37E-07,-1.95E-07
28275,9.24E-07,1.05E-06,1.90E-06,-1.51E-06,-3.47E-07,-1.98E-07
28282.5,9.77E-07,1.11E-06,2.00E-06,-1.58E-06,-3.56E-07,-2.00E-07
28290,1.03E-06,1.17E-06,2.10E-06,-1.64E-06,-3.65E-07,-2.02E-07
28297.5,1.08E-06,1.22E-06,2.20E-06,-1.70E-06,-3.74E-07,-2.04E-07
28305,1.13E-06,1.28E-06,2.30E-06,-1.75E-06,-3.83E-07,-2.06E-07
28312.5,1.18E-06,1.33E-06,2.40E-06,-1.81E-06,-3.91E-07,-2.08E-07
28320,1.22E-06,1.39E-06,2.49E-06,-1.87E-06,-4.00E-07,-2.10E-07
28327.5,1.27E-06,1.44E-06,2.59E-06,-1.92E-06,-4.08E-07,-2.12E-07
28335,1.31E-06,1.49E-06,2.68E-06,-1.97E-06,-4.16E-07,-2.14E-07
28342.5,1.36E-06,1.54E-06,2.77E-06,-2.02E-06,-4.23E-07,-2.16E-07
28350,1.40E-06,1.59E-06,2.86E-06,-2.06E-06,-4.30E-07,-2.17E-07
28357.5,1.44E-06,1.63E-06,2.94E-06,-2.11E-06,-4.37E-07,-2.19E-07
28365,1.48E-06,1.68E-06,3.03E-06,-2.15E-06,-4.44E-07,-2.20E-07
28372.5,1.52E-06,1.73E-06,3.11E-06,-2.19E-06,-4.51E-07,-2.22E-07
28380,1.56E-06,1.77E-06,3.20E-06,-2.24E-06,-4.57E-07,-2.24E-07
28387.5,1.60E-06,1.82E-06,3.28E-06,-2.28E-06,-4.64E-07,-2.25E-07
28395,1.64E-06,1.86E-06,3.37E-06,-2.31E-06,-4.70E-07,-2.27E-07
28402.5,1.67E-06,1.90E-06,3.45E-06,-2.35E-06,-4.76E-07,-2.28E-07
28410,1.71E-06,1.94E-06,3.53E-06,-2.39E-06,-4.82E-07,-2.29E-07
28417.5,1.75E-06,1.99E-06,3.61E-06,-2.42E-06,-4.88E-07,-2.31E-07
28425,1.78E-06,2.03E-06,3.69E-06,-2.46E-06,-4.94E-07,-2.32E-07
28432.5,1.82E-06,2.07E-06,3.78E-06,-2.49E-06,-5.00E-07,-2.34E-07
28440,1.85E-06,2.11E-06,3.86E-06,-2.52E-06,-5.06E-07,-2.35E-07
28447.5,1.89E-06,2.15E-06,3.94E-06,-2.56E-06,-5.11E-07,-2.36E-07
28455,1.92E-06,2.19E-06,4.02E-06,-2.59E-06,-5.16E-07,-2.37E-07
28462.5,1.95E-06,2.23E-06,4.10E-06,-2.62E-06,-5.22E-07,-2.39E-07
28470,1.99E-06,2.27E-06,4.17E-06,-2.64E-06,-5.27E-07,-2.40E-07
28477.5,2.02E-06,2.30E-06,4.25E-06,-2.67E-06,-5.31E-07,-2.41E-07
28485,2.04E-06,2.34E-06,4.32E-06,-2.69E-06,-5.36E-07,-2.42E-07
28492.5,2.07E-06,2.37E-06,4.39E-06,-2.71E-06,-5.40E-07,-2.43E-07
28500,2.09E-06,2.40E-06,4.45E-06,-2.73E-06,-5.43E-07,-2.44E-07
28507.5,2.12E-06,2.43E-06,4.51E-06,-2.74E-06,-5.46E-07,-2.44E-07
28515,2.13E-06,2.45E-06,4.57E-06,-2.75E-06,-5.48E-07,-2.45E-07
28522.5,2.15E-06,2.47E-06,4.61E-06,-2.76E-06,-5.50E-07,-2.45E-07
28530,2.16E-06,2.48E-06,4.65E-06,-2.76E-06,-5.52E-07,-2.45E-07
28537.5,2.17E-06,2.50E-06,4.69E-06,-2.76E-06,-5.53E-07,-2.45E-07
28545,2.18E-06,2.51E-06,4.73E-06,-2.76E-06,-5.53E-07,-2.46E-07
28552.5,2.18E-06,2.52E-06,4.76E-06,-2.76E-06,-5.54E-07,-2.46E-07
28560,2.19E-06,2.52E-06,4.78E-06,-2.75E-06,-5.54E-07,-2.45E-07
28567.5,2.19E-06,2.53E-06,4.81E-06,-2.74E-06,-5.53E-07,-2.45E-07
28575,2.19E-06,2.53E-06,4.82E-06,-2.73E-06,-5.52E-07,-2.45E-07
28582.5,2.19E-06,2.53E-06,4.83E-06,-2.72E-06,-5.51E-07,-2.44E-07
28590,2.18E-06,2.52E-06,4.84E-06,-2.70E-06,-5.49E-07,-2.44E-07
28597.5,2.17E-06,2.51E-06,4.83E-06,-2.68E-06,-5.46E-07,-2.43E-07
28605,2.15E-06,2.50E-06,4.81E-06,-2.65E-06,-5.42E-07,-2.42E-07
28612.5,2.13E-06,2.47E-06,4.78E-06,-2.61E-06,-5.38E-07,-2.41E-07
28620,2.10E-06,2.44E-06,4.74E-06,-2.58E-06,-5.32E-07,-2.39E-07
28627.5,2.07E-06,2.41E-06,4.68E-06,-2.53E-06,-5.25E-07,-2.37E-07
28635,2.03E-06,2.36E-06,4.61E-06,-2.48E-06,-5.18E-07,-2.35E-07
28642.5,1.98E-06,2.31E-06,4.53E-06,-2.42E-06,-5.09E-07,-2.33E-07
28650,1.94E-06,2.26E-06,4.44E-06,-2.36E-06,-5.00E-07,-2.31E-07
28657.5,1.88E-06,2.20E-06,4.34E-06,-2.30E-06,-4.90E-07,-2.28E-07
28665,1.83E-06,2.14E-06,4.23E-06,-2.23E-06,-4.80E-07,-2.26E-07
28672.5,1.77E-06,2.07E-06,4.12E-06,-2.16E-06,-4.70E-07,-2.23E-07
28680,1.71E-06,2.01E-06,4.00E-06,-2.10E-06,-4.59E-07,-2.20E-07
28687.5,1.65E-06,1.94E-06,3.88E-06,-2.03E-06,-4.48E-07,-2.17E-07
28695,1.59E-06,1.87E-06,3.75E-06,-1.96E-06,-4.37E-07,-2.14E-07
28702.5,1.53E-06,1.80E-06,3.62E-06,-1.89E-06,-4.26E-07,-2.11E-07
28710,1.47E-06,1.73E-06,3.50E-06,-1.82E-06,-4.15E-07,-2.08E-07
28717.5,1.41E-06,1.66E-06,3.36E-06,-1.75E-06,-4.03E-07,-2.05E-07
28725,1.34E-06,1.58E-06,3.23E-06,-1.68E-06,-3.92E-07,-2.02E-07
28732.5,1.28E-06,1.51E-06,3.09E-06,-1.61E-06,-3.80E-07,-1.99E-07
28740,1.21E-06,1.43E-06,2.94E-06,-1.53E-06,-3.69E-07,-1.96E-07
28747.5,1.14E-06,1.35E-06,2.79E-06,-1.46E-06,-3.57E-07,-1.93E-07
28755,1.07E-06,1.27E-06,2.64E-06,-1.38E-06,-3.44E-07,-1.90E-07
28762.5,1.00E-06,1.19E-06,2.48E-06,-1.31E-06,-3.32E-07,-1.86E-07
28770,9.26E-07,1.10E-06,2.31E-06,-1.23E-06,-3.18E-07,-1.83E-07
28777.5,8.48E-07,1.01E-06,2.13E-06,-1.15E-06,-3.05E-07,-1.79E-07
28785,7.66E-07,9.18E-07,1.95E-06,-1.06E-06,-2.91E-07,-1.76E-07
28792.5,6.83E-07,8.20E-07,1.76E-06,-9.74E-07,-2.76E-07,-1.72E-07
28800,5.97E-07,7.20E-07,1.56E-06,-8.85E-07,-2.61E-07,-1.68E-07
28807.5,5.09E-07,6.17E-07,1.36E-06,-7.94E-07,-2.46E-07,-1.64E-07
28815,4.19E-07,5.13E-07,1.15E-06,-7.02E-07,-2.30E-07,-1.60E-07
28822.5,3.29E-07,4.07E-07,9.42E-07,-6.09E-07,-2.15E-07,-1.56E-07
28830,2.38E-07,3.01E-07,7.32E-07,-5.16E-07,-1.99E-07,-1.52E-07
28837.5,1.48E-07,1.95E-07,5.22E-07,-4.23E-07,-1.83E-07,-1.48E-07
28845,5.88E-08,9.16E-08,3.16E-07,-3.32E-07,-1.68E-07,-1.44E-07
28852.5,-2.83E-08,-1.03E-08,1.13E-07,-2.43E-07,-1.53E-07,-1.40E-07
28860,-1.13E-07,-1.10E-07,-8.50E-08,-1.57E-07,-1.38E-07,-1.36E-07
28867.5,-1.97E-07,-2.07E-07,-2.79E-07,-7.17E-08,-1.24E-07,-1.32E-07
28875,-2.78E-07,-3.02E-07,-4.67E-07,1.12E-08,-1.10E-07,-1.28E-07
28882.5,-3.57E-07,-3.94E-07,-6.50E-07,9.17E-08,-9.66E-08,-1.25E-07
28890,-4.33E-07,-4.84E-07,-8.28E-07,1.70E-07,-8.33E-08,-1.21E-07
28897.5,-5.08E-07,-5.70E-07,-1.00E-06,2.46E-07,-7.05E-08,-1.18E-07
28905,-5.80E-07,-6.55E-07,-1.17E-06,3.21E-07,-5.80E-08,-1.15E-07
28912.5,-6.51E-07,-7.37E-07,-1.33E-06,3.93E-07,-4.58E-08,-1.11E-07
28920,-7.20E-07,-8.18E-07,-1.49E-06,4.64E-07,-3.38E-08,-1.08E-07
28927.5,-7.87E-07,-8.96E-07,-1.64E-06,5.34E-07,-2.22E-08,-1.05E-07
28935,-8.53E-07,-9.72E-07,-1.79E-06,6.02E-07,-1.08E-08,-1.02E-07
28942.5,-9.18E-07,-1.05E-06,-1.94E-06,6.70E-07,5.63E-10,-9.91E-08
28950,-9.83E-07,-1.12E-06,-2.09E-06,7.38E-07,1.19E-08,-9.61E-08
28957.5,-1.05E-06,-1.20E-06,-2.23E-06,8.06E-07,2.32E-08,-9.31E-08
28965,-1.11E-06,-1.27E-06,-2.38E-06,8.74E-07,3.44E-08,-9.01E-08
28972.5,-1.18E-06,-1.35E-06,-2.52E-06,9.42E-07,4.56E-08,-8.72E-08
28980,-1.24E-06,-1.42E-06,-2.66E-06,1.01E-06,5.68E-08,-8.42E-08
28987.5,-1.31E-06,-1.50E-06,-2.81E-06,1.08E-06,6.83E-08,-8.12E-08
28995,-1.37E-06,-1.57E-06,-2.95E-06,1.15E-06,7.99E-08,-7.82E-08
29002.5,-1.44E-06,-1.65E-06,-3.10E-06,1.22E-06,9.17E-08,-7.51E-08
29010,-1.51E-06,-1.73E-06,-3.24E-06,1.30E-06,1.03E-07,-7.20E-08
29017.5,-1.57E-06,-1.80E-06,-3.38E-06,1.37E-06,1.15E-07,-6.89E-08
29025,-1.64E-06,-1.88E-06,-3.52E-06,1.44E-06,1.26E-07,-6.60E-08
29032.5,-1.70E-06,-1.95E-06,-3.65E-06,1.51E-06,1.37E-07,-6.31E-08
